num,title,date
5594214,코로나 이후에 미세먼지 없어졌나 비트 기침한다 콜록,2020-10-02 16:01:10
5594216,코인 재폭락할듯 증시폭락하면 헷지라는건 망상중 망상,2020-10-02 16:16:18
5594217,나올때 안됐냐?,2020-10-02 16:17:37
5594218,이제 비트 숏 정리하고 롱 가야하나..?,2020-10-02 16:30:44
5594220,아니 도람푸형 아픈데 비트가 왜 아퍼..,2020-10-02 16:39:31
5594222,도람푸가 핫함?ㅋㅋ 아브라가 더하쌈,2020-10-02 17:17:28
5594224,손절해야하냐 지굼,2020-10-02 17:20:04
5594225,오늘 장이 전체적으로 안좋누,2020-10-02 17:25:04
5594226,낼 되면 다시 오름?,2020-10-02 17:29:15
5594227,비갤 뉴비 입문,2020-10-02 17:38:55
5594232,플레이댑 곧 저점 나올 거라고 본다,2020-10-02 17:49:06
5594242,이 갤에는 두종류의 인간들뿐이네,2020-10-02 18:50:53
5594243,매수타이밍?,2020-10-02 18:54:49
5594246,궁금한게 있음,2020-10-02 19:26:16
5594250,미스블록 저점만 기다린다,2020-10-02 19:35:55
5594252,캐치코인 많이 떨어졌네,2020-10-02 20:04:38
5594253,코린이인데 앱추천좀,2020-10-02 20:07:04
5594255,말도안되는 재택 부업..,2020-10-02 20:11:23
5594260,"리플 빼고 전부,, 개작살 나는군요..",2020-10-02 20:38:11
5594262,와 겁나 사고싶다 지금,2020-10-02 20:39:33
5594266,yfim,2020-10-02 21:15:35
5594276,음?,2020-10-03 02:47:07
5594287,2년만에 많이올랏따..,2020-10-03 09:39:20
5594288,코인 = 빠른깡통,2020-10-03 10:28:25
5594290,더블상폐 개무섭다,2020-10-03 10:36:02
5594292,스시 평단가 2100원에 샀는데 ㅋㅋㅋ,2020-10-03 11:04:30
5594293,지금인거같다,2020-10-03 11:11:51
5594295,자~ 드가자~,2020-10-03 11:20:55
5594299,왜 속는놈은없고 속이는놈만있냐,2020-10-03 13:03:23
5594300,단독질주 오지네,2020-10-03 13:13:26
5594303,오늘은괜차노은듯하다,2020-10-03 13:28:37
5594305,주말장이다,2020-10-03 13:34:27
5594307,흠 믿어도 될려나,2020-10-03 13:40:03
5594315,베이직코인 바낸상장 ㄹㅇ?,2020-10-03 14:54:45
5594316,프로톤코인 상장폐지 ㄹㅇ?,2020-10-03 14:55:18
5594324,이자율 뭐지 ㄷㄷㄷㄷㄷㄷ,2020-10-03 15:54:57
5594326,베이직 바낸상장 / 프로톤 상폐  ㄹㅇ?,2020-10-03 16:16:01
5594331,비트방향 앞으로 어떠려나,2020-10-03 17:08:34
5594335,지금 저점이라 생각하고 매수들어가도 괜찮나??,2020-10-03 17:19:37
5594337,차트보니까..,2020-10-03 17:27:45
5594340,추석연휴 끝나고,2020-10-03 17:49:25
5594343,YFIM 지급받은 사람있어?,2020-10-03 17:55:26
5594345,애플워치6 준다는데,2020-10-03 18:00:41
5594346,비트 격일제 ㅆㅅㅌㅊ??,2020-10-03 18:02:48
5594348,프로톤 거래유의 공지.,2020-10-03 18:08:31
5594349,아이비 채굴할 때,2020-10-03 18:24:03
5594350,미르 장투어떤가요 행님들?,2020-10-03 18:30:16
5594351,이제 조정 끝??? 다시 한번 불장 가즈아!!!!,2020-10-03 18:40:23
5594352,비트코인 1000개에 1달러에 팔던 2012년에,2020-10-03 19:37:12
5594353,비트코인은 일루미나티의 계획중 하나라서 오른거고,2020-10-03 19:39:35
5594354,20000개 비트코인으로 피자 사먹은 일화는 유명하지,2020-10-03 19:42:50
5594355,비트코인은 일루미나티가 어떻게 세상을 조정하는지 보여주는 단적인 예,2020-10-03 19:48:55
5594357,무조건은 없지만,2020-10-03 20:03:40
5594358,미르코인 알고잇어?,2020-10-03 20:12:20
5594359,미래지향 미르,2020-10-03 20:28:55
5594360,트론썬토큰 질문,2020-10-03 20:49:42
5594361,거래량 터진다 미르,2020-10-03 20:56:12
5594363,미르 코인 핫하노ㅋㅋㅋ 사람들 많이 물렸나,2020-10-03 21:12:35
5594364,빗갤러 형님들,2020-10-03 21:15:37
5594365,지금이 좋긴 하지,2020-10-03 21:17:47
5594366,븐브는 얼마까지 갈까..,2020-10-03 21:50:09
5594367,현대차 자율주행 기술 & 교통 빅데이터 기술,2020-10-03 22:00:20
5594369,아브라ㄱㄱ?,2020-10-03 22:03:50
5594370,일본 아브라?,2020-10-03 22:09:51
5594372,코로나특수 게임코인,2020-10-03 22:22:17
5594373,미르코인이 떡상할 수 밖에 없는이유,2020-10-03 22:33:58
5594374,씹스캠 토론.manhwa,2020-10-03 22:44:29
5594375,비트ㄱㄱ,2020-10-03 22:50:19
5594376,비트행님 대장이다,2020-10-03 22:52:26
5594377,러브레볼루션 조나 현질함ㅋㅋㅋ,2020-10-03 22:54:49
5594378,알트우우우,2020-10-03 22:55:32
5594379,비트대장간다이,2020-10-03 22:56:30
5594381,아브라 방금 500 태웠다 ,2020-10-03 23:16:58
5594382,INJ 토큰 세일이나 상장 일정은 없음?,2020-10-03 23:17:25
5594383,마지막 3개 분봉이 상승 추세일 때 알려주는 사이트,2020-10-03 23:35:04
5594387,비린이인데 좀 알려주라,2020-10-03 23:55:25
5594388,앤더슨 포트폴리오 진짜 쩌네,2020-10-04 00:08:13
5594389,미스블록도 곡소리 나는 게 곧 가겠구나,2020-10-04 00:08:53
5594390,코린이 도와주세요 유튜버 추천,2020-10-04 00:21:49
5594394,keep 심상치 않은데,2020-10-04 02:53:47
5594396,바낸 코인들은 진짜,2020-10-04 05:00:47
5594398,입벌리고있다,2020-10-04 11:35:06
5594399,아직 배고프다,2020-10-04 11:50:38
5594400,배아파 죽겠다,2020-10-04 12:11:45
5594401,비트코인 만든 사람 진짜 누구지,2020-10-04 12:12:51
5594402,나름대로는 비트 하락세에도,2020-10-04 12:14:16
5594403,은근 갈거같기는 한데..,2020-10-04 12:16:25
5594404,실화인교ㅕ?,2020-10-04 12:24:02
5594405,잡코인 저딴씩으로 운영하면 누구도 안갈아타지,2020-10-04 12:36:30
5594407,아잇 힘을내라,2020-10-04 12:51:02
5594409,잡코인 하면 안되는 이유,2020-10-04 12:55:58
5594412,좀봐주라 형들,2020-10-04 13:41:12
5594414,스토박스 거래할때,2020-10-04 14:33:45
5594418,플레이댑 어제 잘 먹었누? ㅋㅋ,2020-10-04 15:03:34
5594419,단타 자주치는애들 있누? 무조건 먹는다,2020-10-04 15:33:11
5594420,코베가면 얼마나 오르냐,2020-10-04 15:43:00
5594422,모든 돈문의,2020-10-04 15:53:58
5594430,진짜 뭔가 있네,2020-10-04 16:58:39
5594431,빗갤 망했누,2020-10-04 17:18:32
5594432,매집력 오지는듯,2020-10-04 17:30:33
5594433,아브라 이름만 특이한게 아니다,2020-10-04 17:57:05
5594434,이거 이평선 닿고 반등하려나?,2020-10-04 18:02:13
5594436,이제는 '아브라' 카다브라 !,2020-10-04 18:46:52
5594437,아브라 반등 언제오냐?? 매수세는 이제 붙은거같은데,2020-10-04 19:10:07
5594439,뮤뮤 뮤코인 드디어 상장,2020-10-04 19:11:54
5594440,정부에서 빅데이터 밀어주나??,2020-10-04 19:26:29
5594443,뮤코인)스테이킹 코인 하나 더나옴,2020-10-04 19:54:33
5594444,코인판도 조만간 뉴딜정책 바람 불거다,2020-10-04 20:02:32
5594446,추석이라 안봤더니.. 개올랐네,2020-10-04 20:30:12
5594447,내일 한국장 열리자마자 비트코인 오른다,2020-10-04 20:33:04
5594449,뮤드디어 달린다,2020-10-04 20:36:16
5594450,참내..게임하는데 이런거에 속지 마라,2020-10-04 20:37:14
5594451,카카오게임즈를 이기는 게임회사에 투자하자,2020-10-04 20:39:34
5594456,미스블록 내일 거래량 딱 터질 때가 딱임,2020-10-04 21:32:05
5594458,이제 상장하는거 다 챙겨볼라고..,2020-10-04 21:44:39
5594463,내일부터 다시 출근이네,2020-10-04 22:58:01
5594468,요새도 농사 많이 짓는 중?,2020-10-04 23:41:51
5594475,뭔 시발 몇년만에 와봤더니 광고밖에 없네 시발,2020-10-05 00:25:48
5594478,좆뉴비들아,2020-10-05 00:45:47
5594480,디파이도 클라스가 나뉘지 ㅋㅋㅋ,2020-10-05 01:45:11
5594491,트라발라 뭐냐,2020-10-05 07:36:11
5594492,역시 리플..,2020-10-05 08:43:34
5594493,야 이 씨발 프로톤 상폐되네,2020-10-05 08:54:30
5594494,와 씨발 스웰하면 좃플 4000원 감?,2020-10-05 08:56:02
5594495,PLA 하따각 씨게 나온다,2020-10-05 10:23:45
5594496,비트 폼 슬슬 올라오노?,2020-10-05 10:31:52
5594497,떡상각이네,2020-10-05 11:05:11
5594498,자~ 드가자~,2020-10-05 11:08:56
5594500,제일 불안정한 코인뭐임?,2020-10-05 12:23:50
5594501,그래서 뭐사야하는데,2020-10-05 12:25:02
5594505,오우 야스,2020-10-05 13:30:30
5594506,지금이라도 갈아타야하나???,2020-10-05 13:32:16
5594507,코인원 운전도 괴랄하다,2020-10-05 13:55:52
5594509,슬슬 쏠 준비하노,2020-10-05 14:04:20
5594513,요즘 업빗 상장보면,2020-10-05 14:57:10
5594515,바로팔고 다른거 사자,2020-10-05 15:11:30
5594516,센티넬 드디어떡상하냐,2020-10-05 15:17:44
5594518,비트 14만개 생기면 팔겠냐? 홀딩이냐?,2020-10-05 15:22:30
5594520,다음은 롱쳐야 하나ㅋㅋ,2020-10-05 15:27:13
5594523,이더는 조정언제끝나냐,2020-10-05 16:24:36
5594528,짜잘하게 남는 코인가지고,2020-10-05 17:09:38
5594530,테스형 ,2020-10-05 17:14:22
5594531,가즈아,2020-10-05 17:24:32
5594533,MSB 호재 떳다 딱 기다려라,2020-10-05 17:31:38
5594535,꼴까닷 느낌없네,2020-10-05 17:39:18
5594537,리플 스웰 3번째인건 알고는 있냐,2020-10-05 17:55:23
5594538,와리가리도 물린다.,2020-10-05 17:58:02
5594539,이게뭘까???..,2020-10-05 17:58:18
5594544,썸씽 일본에서 서비스 시작,2020-10-05 18:44:04
5594547,중국 가있는 내 코인 근황.jpg,2020-10-05 18:51:41
5594548,흐르면 숏치면됨,2020-10-05 18:52:43
5594549,이자 농사에 맛들린 사람에게 전하는 INJ,2020-10-05 19:18:59
5594551,업비트 출금지연 24시간은 뭐냐?,2020-10-05 19:30:40
5594552,어렵다 악재때문에,2020-10-05 19:40:07
5594554,호재빔 간다 미리미리 적립해라,2020-10-05 20:20:23
5594558,와이파이 반등이야?,2020-10-05 20:39:04
5594559,거래소 나이제한 질문,2020-10-05 20:54:52
5594561,아니 장이 심심하네 계속,2020-10-05 21:01:05
5594573,에이다 4000만원 언제가냐?,2020-10-05 21:46:21
5594574,토큰캔 YLB 대체 얼마까지 가는거지?,2020-10-05 22:16:43
5594575,스택이 좀 가자,2020-10-05 22:17:36
5594576,ylb 착하다 ^^,2020-10-05 22:18:14
5594577,형들 아직은 아니다?,2020-10-05 22:19:11
5594578,스테이킹 매달 받으면 수익 몇퍼지?,2020-10-05 22:20:22
5594579,형들 스테이킹 어떤거 같아?,2020-10-05 22:21:20
5594582,MSB가 전형적인 MOU 메타임 ㅋㅋ;,2020-10-05 23:23:02
5594583,광고 장난 아니네..그냥 소소하게 에드하고 트레이딩 한다 난,2020-10-05 23:25:49
5594584,찐바닥아니냐???,2020-10-05 23:27:20
5594585,님들 kok 이거 폰지사기임?,2020-10-05 23:29:02
5594587,저런거 잡아둘껄,2020-10-06 00:03:38
5594588,매일 눈치싸움,2020-10-06 00:08:41
5594591,업비트 가즈아,2020-10-06 01:55:46
5594594,빗썸이랑 업비트 차이?,2020-10-06 05:07:50
5594595,네임빗 출금 잘되냐?,2020-10-06 05:49:47
5594596,센티넬만큼 안정적인 코인도없지 ㅇㅇ,2020-10-06 07:08:47
5594597,비트가낫냐 주식이낫냐,2020-10-06 08:07:31
5594599,골치아프다 나만그래?,2020-10-06 10:08:19
5594600,코인원 미스블록 달달하누,2020-10-06 10:12:51
5594601,VAX 이벤트나 당첨되보자,2020-10-06 10:16:55
5594602,비트온베이 에반데;,2020-10-06 10:29:19
5594603,온버프 차례다,2020-10-06 10:30:34
5594604,호재있는거 하나 가져왔다,2020-10-06 10:33:51
5594606,네스트리 한번 갈때 안됬나,2020-10-06 10:44:40
5594607,오늘 뭐사면되냐,2020-10-06 10:44:58
5594609,비트 언제 정신 차리노,2020-10-06 11:19:52
5594612,비트온베이 맛갔나...,2020-10-06 12:10:49
5594619,다음상장도 NFT일듯,2020-10-06 14:05:19
5594621,물타고 평단 유지중,2020-10-06 14:22:53
5594622,방향잡기 너무 힘들지만 하나는 알겠네,2020-10-06 14:25:40
5594623,지금 한번 보면,2020-10-06 14:30:48
5594624,황썸 아닐라고해 요즘,2020-10-06 14:44:27
5594625,업빗 원상 예상이,2020-10-06 14:58:11
5594631,알고차트임,2020-10-06 15:30:22
5594637,연락주면 선착순 구제한다,2020-10-06 15:42:50
5594638,만트라 스테이킹,2020-10-06 15:49:33
5594639,룸 사도 되나여,2020-10-06 16:04:06
5594642,지금 괜찮은 코인,2020-10-06 16:07:58
5594643,알트들 다시 떨구네,2020-10-06 16:09:16
5594644,"10,000 비트 일괄 매수 합니다.",2020-10-06 16:15:24
5594647,이거 ㅈ된 부분이냐?,2020-10-06 16:32:44
5594648,출금한도,2020-10-06 16:39:55
5594649,한번 더 가자,2020-10-06 16:53:57
5594653,저점일때 물었다가 단타 치고 빠져,2020-10-06 17:06:37
5594654,이더리움,2020-10-06 17:42:52
5594655,에어드랍 5만원어치,2020-10-06 17:45:35
5594656,"차트가 아름답네, 이벤트도 좋고",2020-10-06 17:47:29
5594657,요즘 이벤트 크게크게 많이하네,2020-10-06 17:49:34
5594658,이게 무슨 소리냐,2020-10-06 17:51:34
5594659,기다려야 하는 시기인가,2020-10-06 17:55:20
5594660,갸꿀 이벤트??,2020-10-06 18:04:40
5594661,모냐 리플 ,2020-10-06 18:07:26
5594662,다른 종류로 코인 잘못 입금했는데 이거 복구 가능해?,2020-10-06 18:10:37
5594663,최근 kvi 보고있는데,2020-10-06 18:13:16
5594667,이더리움 헌트코인 으로 잘못보냈는데 이거 복구 됨?,2020-10-06 18:25:39
5594668,이벤트한다고한다,2020-10-06 18:26:10
5594673,기회는 지금뿐,2020-10-06 18:35:07
5594674,디파이 새정보 알려드림,2020-10-06 18:46:11
5594675,와 방탄 대단하네,2020-10-06 19:27:25
5594677,메이저 아닌 알트가,2020-10-06 19:41:44
5594678,2차 발사 준비완료,2020-10-06 19:43:17
5594679,포블게이트 또 상장했네,2020-10-06 20:47:41
5594680,아흠 비트 또 왜이래 ㅋㅋㅋ,2020-10-06 20:48:48
5594681,리플먹고 다음은 미스블록이다.,2020-10-06 21:12:13
5594682,진짜 너무 빠졌다,2020-10-06 21:35:49
5594684,이벤트 요즘 여기저기 많이하네,2020-10-06 21:59:54
5594687,비트코인 곧 폭락할 위험있어보임,2020-10-06 22:20:39
5594688,폭락장 대비 씨드 불리기,2020-10-06 22:22:15
5594689,다음 랠리 대비하자ㅋㅋ,2020-10-06 22:23:16
5594690,YLB로 씨드 불려놔야 할듯,2020-10-06 22:25:44
5594691,아니 ㅋㅋ 트럼프도 걸렸다고?,2020-10-06 22:27:36
5594692,신규코인 어드레스 소개,2020-10-06 22:31:43
5594693,어드레스가 뭔데 또 ㅋㅋㅋ 글 올라오누,2020-10-06 22:35:44
5594694,에이프로빗 HSS상장..,2020-10-06 22:43:27
5594695,MUE 하니까 포켓몬 생각나네 뮤츠 JONNA 무서움,2020-10-06 22:43:41
5594697,MUE라 그래서 이더월렛이랑 관련있는 줄 알았네,2020-10-06 22:53:29
5594698,농사꾼들이 솔깃할 만한 프로젝트,2020-10-06 22:59:12
5594699,스왑으로 재미 좀 봤냐?,2020-10-06 23:06:34
5594700,미르의 전설은 시작된다 ㅇㅇ,2020-10-06 23:14:45
5594705,해시쉐어 에드 받으셈,2020-10-06 23:33:23
5594708,디파이 다죽네 죽어.. 스시 빠이다,2020-10-06 23:49:13
5594709,와 뮤코인 이거 뭐냐,2020-10-06 23:55:17
5594710,뮤포켓몬 같이 신기한 뮤코인을 아는가,2020-10-06 23:57:13
5594712,미르의 전설 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네 아재네,2020-10-06 23:59:32
5594714,벡스 이벤트 좋네,2020-10-07 00:18:00
5594715,업비트는 왜!!,2020-10-07 00:31:21
5594718,비트코인 매수 할 때,2020-10-07 01:31:24
5594719,유니짜장 반등오냐?,2020-10-07 01:35:36
5594721,어김없이  증시 오를때 같이 오르지도 않는 코인새키들,2020-10-07 05:24:42
5594722,hss상장 소문내기이벤트,2020-10-07 05:43:54
5594723,복구되겠지,2020-10-07 08:27:05
5594724,바이낸스에서 렌딩하는 사람 있음?,2020-10-07 08:31:24
5594725,좃썸 프로톤 상폐공지 모야?,2020-10-07 08:44:03
5594726,형들,2020-10-07 09:13:14
5594727,이옥수씨 떡상 뭐야?!,2020-10-07 09:16:08
5594728,미르코인 펌핑괜찮네,2020-10-07 09:28:10
5594729,요고봐라???,2020-10-07 09:31:42
5594730,비트보다 알트가 개처박네,2020-10-07 10:58:55
5594731,이 구간 버텨내는 사람이 먹는다,2020-10-07 11:14:02
5594732,짜다라 들어갈거 없으면,2020-10-07 11:14:43
5594733,힘들구나..,2020-10-07 11:21:50
5594734,도리가 2025년까지 1억간댔어 ㅎㅎ,2020-10-07 11:27:07
5594736,립체인 분배 지연 공지 (Feat. 해외10대거래소 상장),2020-10-07 11:31:44
5594737,다들 지옥이구만,2020-10-07 11:38:36
5594740,쫄깃하다 진짜,2020-10-07 13:02:51
5594741,세럼 업빗썸뚫는거보고 느꼈다,2020-10-07 13:04:18
5594742,시장 난이도 극상,2020-10-07 13:16:17
5594746,비트 바로 뿌라지누,2020-10-07 13:37:59
5594751,답없다,2020-10-07 14:19:06
5594752,비트온베이 개새들 출금 좀 해주라,2020-10-07 14:20:30
5594756,클레이 지금 주워볼까,2020-10-07 15:09:58
5594758,합리적 의심 하나,2020-10-07 15:21:30
5594759,좆썸 언제상장하,2020-10-07 15:33:33
5594761,기다려 봅시다,2020-10-07 15:38:23
5594768,미스블록 출발준비하네,2020-10-07 16:13:42
5594769,nft가 다음 메타일거같은게,2020-10-07 16:13:52
5594771,이게 뭔일이래??ㅠ,2020-10-07 16:17:50
5594773,꿀팁 하나 투척하고 감,2020-10-07 16:30:25
5594774,부동산 투자하려고,2020-10-07 16:55:24
5594776,업빗 다음 상장은,2020-10-07 17:04:06
5594777,플랫폼이 괜찮던데,2020-10-07 17:06:15
5594778,VAX 상품 라인업 오지네..,2020-10-07 17:29:00
5594779,VAX 차트도 한 번 보고가라,2020-10-07 17:34:16
5594780,코인이름 하난 간지나네,2020-10-07 17:35:25
5594781,돈 구해드립니다,2020-10-07 17:37:06
5594782,오늘은 퇴근 후에 마음이 무겁네,2020-10-07 17:37:39
5594783,뮤코인 저거 퍼올리네 그냥,2020-10-07 17:43:03
5594784,또 오른다 또,2020-10-07 17:50:15
5594786,차트 한번 보고가자,2020-10-07 17:54:20
5594787,코인으로 할 수 있는게,2020-10-07 18:01:42
5594789,좃썸 오늘 상장2 상폐1이네.,2020-10-07 18:17:16
5594790,차트볼줄 모르면 펠릭스에 그냥 박아라,2020-10-07 18:18:09
5594793,포블게이트 미르코인 빅데이터라 맘에듬,2020-10-07 18:27:49
5594795,소문???,2020-10-07 18:30:30
5594796,밑에 배당이야기가 나와서 말인데 코인은 스테이킹도 괜찮지 않냐?,2020-10-07 18:31:42
5594797,컨셉충 어드레스,2020-10-07 18:37:46
5594799,와 이제 코브토큰이라고 코로나 코인도 나오네,2020-10-07 18:41:56
5594800,코인 대행하는곳 아시는분? 사례금 5만드림,2020-10-07 18:42:22
5594801,지금 코인원 입금돼?,2020-10-07 18:48:58
5594802,갈팡질팡하면 봐라,2020-10-07 18:51:19
5594803,크라콘즈(KRA) 소개,2020-10-07 18:51:33
5594804,비트가 이럴때에는,2020-10-07 18:53:29
5594806,디파이 그만할라했는데,2020-10-07 19:08:56
5594808,빅히트 많이 받았나.. 아닌가 여긴 차라리 트레이딩인가,2020-10-07 19:30:32
5594809,밑에 말해준 코브코인인가 웃기네 ㅋㅋㅋ,2020-10-07 19:31:24
5594811,뮤코인 차트 실화냐 진짜 레전드다,2020-10-07 19:36:01
5594814,음봉 윗꼬리 길어서,2020-10-07 19:45:35
5594815,미르코인 이거 교통관련 코인인데,2020-10-07 19:49:00
5594816,요즘 카카오택시 왜케 이상한데 알려주냐..,2020-10-07 19:51:00
5594817,미래에 어떤식으로 생활하게 될지는 코인보면 대략 나오는듯,2020-10-07 19:54:29
5594818,코인으로 할수있는게,2020-10-07 19:55:39
5594819,뮤코인 스테이킹인데도 저렇게 오르는게 가능한가?,2020-10-07 19:59:10
5594822,크라콘즈라는거 정확히 콘셉이 뭐야?,2020-10-07 20:06:50
5594824,뮤코인 얘기 많은데 저거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무섭네,2020-10-07 20:14:12
5594825,뮤코인 또 대가리드네,2020-10-07 20:15:32
5594826,아니 요즘 얼마나 상장하는거야 ㅋㅋㅋ 어드레스는 또 뭐여,2020-10-07 20:19:06
5594827,상장하는 코인 많아서 담당자도 다 모를듯 코브토큰 뭐 어드레스 난리네,2020-10-07 20:31:02
5594828,가끔 보면 썸씽,2020-10-07 20:44:37
5594829,비트 오를 때 됐다,2020-10-07 20:46:39
5594832,크라콘즈는 뭐야..ㅋㅋㅋ장은 안좋은데 상장을 많이하네,2020-10-07 20:53:59
5594833,포블게이트는 일단 코인 갯수 늘이는데 중점을 둔거같음,2020-10-07 21:01:08
5594834,오 좀 움직이네,2020-10-07 21:05:30
5594835,베이직 머선 129,2020-10-07 21:06:59
5594838,게이들아 비트코인 할만하냐?,2020-10-07 21:20:59
5594841,예전에 진짜 별거 아닌 게임도 재밌었던거같은데,2020-10-07 21:29:20
5594842,크라콘즈 첨들어봤는데 뭐인가 했더니 오늘 4시에 상장한거네,2020-10-07 21:34:53
5594844,뮤 코인 차트보니까 빨려들어갈거같다,2020-10-07 21:44:25
5594845,재단놈들 ㅋㅋㅋ 잔인허다..,2020-10-07 21:47:22
5594846,거래소 제일 많이쓰는데가 어디야??,2020-10-07 21:54:18
5594847,제발부탁입니다한번만살려주세요,2020-10-07 21:55:09
5594849,개꿀코인되버렸네?,2020-10-07 22:04:41
5594850,이건 왜 적게 탄거냐,2020-10-07 22:23:54
5594851,내동생이  비트코인 하라고 말하는데 이거 위험하지 않음?,2020-10-07 22:24:50
5594852,아오~~~~~~~ 갑분 화장실 땜에 백스이벤트 놓쳤네,2020-10-07 22:34:11
5594854,골로간다,2020-10-07 22:49:16
5594856,형님들 벡스에 대해서 좀 아세요???,2020-10-07 22:53:37
5594868,어드레스가 작지만 큰 변화를 만들겠네요,2020-10-07 23:21:41
5594874,크라콘즈 우리를 하나로,2020-10-07 23:34:54
