tensor([[0.9065, 0.0935]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8576, 0.1424]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8041, 0.1959]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7102, 0.2898]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7774, 0.2226]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4240, 0.5760]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8062, 0.1938]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4878, 0.5122]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5723, 0.4277]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4560, 0.5440]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3336, 0.6664]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8500, 0.1500]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8111, 0.1889]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8320, 0.1680]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6818, 0.3182]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7731, 0.2269]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7424, 0.2576]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6666, 0.3334]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8992, 0.1008]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7037, 0.2963]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4876, 0.5124]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8200, 0.1800]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8188, 0.1812]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7306, 0.2694]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6419, 0.3581]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3625, 0.6375]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5562, 0.4438]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9129, 0.0871]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2651, 0.7349]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9001, 0.0999]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7293, 0.2707]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3341, 0.6659]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7939, 0.2061]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8360, 0.1640]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9097, 0.0903]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5641, 0.4359]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5374, 0.4626]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6760, 0.3240]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6273, 0.3727]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7059, 0.2941]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6815, 0.3185]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8707, 0.1293]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9171, 0.0829]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8139, 0.1861]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6896, 0.3104]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5962, 0.4038]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2996, 0.7004]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7945, 0.2055]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2277, 0.7723]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2532, 0.7468]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7404, 0.2596]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5945, 0.4055]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7873, 0.2127]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7054, 0.2946]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6852, 0.3148]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8418, 0.1582]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5084, 0.4916]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6720, 0.3280]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8663, 0.1337]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2204, 0.7796]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7248, 0.2752]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4405, 0.5595]], grad_fn=<SoftmaxBackward0>)
tensor([[0.9060, 0.0940]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7013, 0.2987]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8348, 0.1652]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5000, 0.5000]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4635, 0.5365]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8356, 0.1644]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7907, 0.2093]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8185, 0.1815]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3702, 0.6298]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8569, 0.1431]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7360, 0.2640]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8002, 0.1998]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5448, 0.4552]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7678, 0.2322]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5951, 0.4049]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2535, 0.7465]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6397, 0.3603]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6364, 0.3636]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4642, 0.5358]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8066, 0.1934]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7009, 0.2991]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8744, 0.1256]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8191, 0.1809]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8639, 0.1361]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3499, 0.6501]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5326, 0.4674]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5349, 0.4651]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6842, 0.3158]], grad_fn=<SoftmaxBackward0>)
tensor([[0.2777, 0.7223]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8394, 0.1606]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6229, 0.3771]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8999, 0.1001]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7350, 0.2650]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7133, 0.2867]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7354, 0.2646]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6774, 0.3226]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7451, 0.2549]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7182, 0.2818]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7974, 0.2026]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7732, 0.2268]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7088, 0.2912]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8658, 0.1342]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6995, 0.3005]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3723, 0.6277]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8105, 0.1895]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8931, 0.1069]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3734, 0.6266]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5459, 0.4541]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6821, 0.3179]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5981, 0.4019]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6738, 0.3262]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5710, 0.4290]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7750, 0.2250]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8185, 0.1815]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6271, 0.3729]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8606, 0.1394]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5611, 0.4389]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5780, 0.4220]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7993, 0.2007]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8224, 0.1776]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6578, 0.3422]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8873, 0.1127]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7236, 0.2764]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5766, 0.4234]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7641, 0.2359]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4368, 0.5632]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6977, 0.3023]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7174, 0.2826]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8780, 0.1220]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8321, 0.1679]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6847, 0.3153]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7563, 0.2437]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6810, 0.3190]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6721, 0.3279]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6618, 0.3382]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7370, 0.2630]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8638, 0.1362]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4689, 0.5311]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8432, 0.1568]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5521, 0.4479]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6941, 0.3059]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6067, 0.3933]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4445, 0.5555]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7683, 0.2317]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7770, 0.2230]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8352, 0.1648]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8028, 0.1972]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5444, 0.4556]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7746, 0.2254]], grad_fn=<SoftmaxBackward0>)
tensor([[0.3865, 0.6135]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7108, 0.2892]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7999, 0.2001]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8345, 0.1655]], grad_fn=<SoftmaxBackward0>)
tensor([[0.4582, 0.5418]], grad_fn=<SoftmaxBackward0>)
tensor([[0.5796, 0.4204]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8745, 0.1255]], grad_fn=<SoftmaxBackward0>)
tensor([[0.6473, 0.3527]], grad_fn=<SoftmaxBackward0>)
tensor([[0.7649, 0.2351]], grad_fn=<SoftmaxBackward0>)
tensor([[0.8865, 0.1135]], grad_fn=<SoftmaxBackward0>)
