num,title,date
2048903,어찌보면 업비트 원화오픈기념 첫 잡알트 펌핑이네,2020-07-01 08:27:29
2048904,Seele이거 근데 왜 20토막 난거임?,2020-07-01 08:28:19
2048905,그찐따같은 업비트가 맞냐?,2020-07-01 08:28:29
2048906,난 20껄 바로 긁었어,2020-07-01 08:30:00
2048909,좆소액충 새끼 못쳐먹으니 배아프노?,2020-07-01 08:34:39
2048912,서로 인증해 그냥,2020-07-01 08:37:31
2048913,인증도없는 좆소액충새끼들이 제일귀여움,2020-07-01 08:39:46
2048915,센티널 기사랑 재단물량 털어먹을려면 지금이지,2020-07-01 08:40:45
2048916,오랜만에 8시에 나왓는데 이게 사람사는건가,2020-07-01 08:41:53
2048917,센티널프로토콜 22원 매수,2020-07-01 08:42:11
2048918,업빗 차트 예전처럼 보는법없음?,2020-07-01 08:43:07
2048919,김치메타냐 ㄷㄷㄷ,2020-07-01 08:43:10
2048920,아침에 공시 올린적 있었누?,2020-07-01 08:43:53
2048922,업빗 불장이네,2020-07-01 08:44:23
2048925,살자 마렵다 upp 방금 월세 넣었는데,2020-07-01 08:46:54
2048926,빗썸에 돈 다 있어서 센티넬 못먹네,2020-07-01 08:47:14
2048927,up코인 저거 상폐되는거 아냐?,2020-07-01 08:47:44
2048929,고객센터 똥받이든 뭐든 삼성전자면 긁고 봐야하는거구나,2020-07-01 08:51:02
2048930,이제 일어났는데 쩝.. 슬프네,2020-07-01 08:51:17
2048931,정신나갈거 같애,2020-07-01 08:52:10
2048932,9시부근부터 고수의영역이에여,2020-07-01 08:52:20
2048933,오예 ㅋㅋㅋㅋㅋㅋ 수익중,2020-07-01 08:54:11
2048936,센티널 프로토콜 삼성이랑 계약했다는데? 무침?,2020-07-01 08:56:05
2048937,빗썸에서 리플 존나 넘어온다 ㅋㅋㅋㅋㅋ,2020-07-01 08:56:15
2048940,삼x알바채용햇냐?,2020-07-01 08:57:46
2048941,이러다 백원가갯네 미친 ㄷㄷㄷ,2020-07-01 08:57:54
2048942,업빗 입출금 내역 이상하네,2020-07-01 08:58:21
2048948,아 당했다,2020-07-01 09:02:19
2048949,이제서야 두나무에서 똥티씨 노드 돌려주네,2020-07-01 09:02:28
2048952,공시보고 그래프보고 아ㅋㅋ 이건석우애비가와도 못올리지,2020-07-01 09:03:15
2048953,손도 못대겠네 ㅋㅋㅋㅋㅋㅋㅋ,2020-07-01 09:03:27
2048954,빗썸 2~30% 오른건 상따 ㅈㄴ잘하는데 업비트는 못했다 ,2020-07-01 09:04:29
2048955,39에 매수박을뻔,2020-07-01 09:04:41
2048958,센티넬 34원 탔다,2020-07-01 09:05:26
2048959,와 돌았나,2020-07-01 09:05:38
2048960,seele 배부르게 먹고 센티넬 구경중,2020-07-01 09:06:56
2048961,매수하는 방법 잊어버렸네,2020-07-01 09:07:04
2048962,헤데라때 ptsd 오네 ㅋㅋㅋㅋㅋㅋ,2020-07-01 09:07:21
2048963,이번에는 안털린다,2020-07-01 09:07:22
2048964,좋은아침,2020-07-01 09:07:33
2048965,엘리시아 넣어두고 남은거 다 업빗왓는데 ㅈㄴ올랏네 씨발련,2020-07-01 09:07:37
2048966,센티넬 딸따리 할곳없노,2020-07-01 09:07:45
2048967,왜이러나 했더니,2020-07-01 09:08:29
2048968,신규상장주 미쳤네,2020-07-01 09:08:33
2048970,업비트 열린다고 센티널사놓은놈들;,2020-07-01 09:10:02
2048972,노업빗 날린 시그널 놓친 알붕이 없제?,2020-07-01 09:13:08
2048973,석우 원상 숙제 가즈아,2020-07-01 09:13:09
2048974,삼성은 삼성이네 ,2020-07-01 09:13:28
2048975,40원....아....,2020-07-01 09:13:49
2048978,센티넬 존나 치열하노 ㅋㅋㅋㅋㅋㅋㅋㅋ,2020-07-01 09:15:24
2048979,헤데라는 뭐때매 800원갓엇지?,2020-07-01 09:15:47
2048980,근데 진짜 삼성만 붙으면 100퍼씩 오르네,2020-07-01 09:15:50
2048981,센티넬 벌었어 정말 고마워,2020-07-01 09:17:28
2048982,센티 못버티고 5퍼 먹고 쨌다,2020-07-01 09:17:29
2048983,센티넬 입금이 안되네,2020-07-01 09:17:56
2048985,쿠X 존나 열심히 단타치고 있겠네,2020-07-01 09:18:40
2048987,유동탄압 선넘네...,2020-07-01 09:21:46
2048988,확실히 유동코드 있고 없고 차이가 크네,2020-07-01 09:21:57
2048989,ㅁㅁ는 도대체 알트 얼마치사둔거임,2020-07-01 09:21:57
2048990,센티넬이 진짜 효자구나,2020-07-01 09:23:06
2048993,센티넬 잠잠해지면 쿠우 예상,2020-07-01 09:26:13
2048994,꼭 좆같은 새끼들은 오르면 지가 무당마냥 가격측정매김,2020-07-01 09:27:08
2048995,업비트돈넣으려고 칠리즈로 입금넣었는데,2020-07-01 09:27:23
2048996,업비트 봇볼때마다 진짜경이롭다,2020-07-01 09:29:01
2048997,쿠우 1500원간다,2020-07-01 09:29:47
2048998,쿠우 펌핑할때 뭐 먹었다고 좋아하는걸 못봤음,2020-07-01 09:29:51
2049000,지금 업비트코인 입금 병신임,2020-07-01 09:31:42
2049001,아 나도 어디서 대머리 인증이랑 애새끼 옷 사진 구해와서 동냥이나 받을걸,2020-07-01 09:32:16
2049002,센티넬 욕안하는이유는,2020-07-01 09:32:52
2049003,무비불록 개언예고 시발련,2020-07-01 09:33:56
2049008,머머리 가족은 건들지마라,2020-07-01 09:36:23
2049010,익쿠 익쿠 익쿠,2020-07-01 09:37:39
2049012,호원이는 300억은 꺼억 했을텐데,2020-07-01 09:38:37
2049013,쿠우 인증 의혹 제시하면 꼭 유동들이 가족만은 건들지말라고 선동함,2020-07-01 09:39:00
2049014,업비트 리플 입금처리된사람 있음?,2020-07-01 09:39:38
2049016,업비트 지금 왜 코인입금이 안되누,2020-07-01 09:40:25
2049017,친구한테 호감작 하는게이들있냐?,2020-07-01 09:41:49
2049018,업빗 비트는 그래도 1컨펌차고 20분뒤넣어주네,2020-07-01 09:41:55
2049019,업비트 잡알트 두세개만 더 쏴주면 좋겠네,2020-07-01 09:42:15
2049021,씨발련이 이왕이면 대머리를 연막이라 해주지,2020-07-01 09:42:27
2049022,모든코인 입금막는거 선넘네 ㅋㅋ,2020-07-01 09:44:57
2049024,그래서 쿠우 시드 얼마임?,2020-07-01 09:45:20
2049025,인증은 나도 어디 유튜브 가족이 올려놓은 딸내미 재롱 영상 캡쳐해서,2020-07-01 09:45:29
2049026,케이뱅크 은근짜증나네,2020-07-01 09:46:33
2049028,알갤애들 말 못믿는 이유,2020-07-01 09:48:31
2049029,1시간 내로 갯버그 센티넬 손절짤로 등장,2020-07-01 09:48:47
2049032,오랜만에 알갤왔는데 왜 익쿠아재 괴롭히면서 희열 느끼냐 변태들아,2020-07-01 09:51:25
2049033,공시메타 다시가는거냐,2020-07-01 09:52:20
2049034,야스모 출금까지 정지시켰네 흠,2020-07-01 09:52:37
2049035,캣ㅡ버그 U...,2020-07-01 09:53:19
2049036,각종선동은 바로 욕먹지만 익쿠 말이면 왠지 모두 다 믿음,2020-07-01 09:53:28
2049037,석우형 공시하나 더 때려 불장가자,2020-07-01 09:53:35
2049039,익쿠를 왜 질투해 ㅋㅋㅋ,2020-07-01 09:55:22
2049040,캐리샀다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2020-07-01 09:57:43
2049041,아 씨발 10억만 더벌고싶네,2020-07-01 09:58:18
2049042,빗썸 견제 ㅌㅌㅋㅋㅋㅋㅋㅋ,2020-07-01 09:58:39
2049043,그렇게 개지랄떨어봐야 소용없음,2020-07-01 09:59:39
2049044,나이트 혼자가도되냐?,2020-07-01 09:59:41
2049046,헤데라식 월봉매매법이면 이것도 600원감?,2020-07-01 10:00:06
2049048,따리 폭격 맞고도 거뜬하네,2020-07-01 10:00:27
2049049,2배넘게올랐는데 거래대금 200억 실화냐,2020-07-01 10:00:36
2049050,아침에 일어나자마자 센티넬삼ㅋㅋ,2020-07-01 10:00:37
2049051,익쿠말을 뭐 믿고 말고 할거 있냐?,2020-07-01 10:01:02
2049052,바이트볼 38원에서 선동글쓰더니,2020-07-01 10:01:09
2049053,요새 유동들이나 새로온새끼들수준보면,2020-07-01 10:03:01
2049056,죽어가는 알갤을 dd좌가 살렸네,2020-07-01 10:05:07
2049057,텔레 알림방 어디어디 들어가있냐?,2020-07-01 10:05:39
2049058,어쨌든 수익은 냈으니 센티넬 주소 ㄱㄱ,2020-07-01 10:05:55
2049059,다들 꽃길만 걸었으면 좋겟다,2020-07-01 10:07:13
2049060,나이트클럽 혼자가면 어케놀아야됨?,2020-07-01 10:07:14
2049061,"푼돈1,2껄 벌자고 행복해야할 청춘에 스트레스받지마라",2020-07-01 10:07:30
2049062,센티널 산다 씨발,2020-07-01 10:07:30
2049064,업비트 이오스 1시간째 입금안됨,2020-07-01 10:08:38
2049065,원래 있던 애들도 어그로 뿐인데 뭔 수준 타령이지,2020-07-01 10:09:11
2049068,업빗 설거지 지리네,2020-07-01 10:12:30
2049070,업비트 UPP 때문에 입금 지연 시킨거임?,2020-07-01 10:16:12
2049071,황썸 생각하고 업빗에 돈넣은 흑개미없제,2020-07-01 10:20:05
2049073,공시에 삼성드가면풀매수 아니냐,2020-07-01 10:20:46
2049074,센티날 살랴쥬세요 ㄷㄷㄷ,2020-07-01 10:21:48
2049075,업비트 탈퇴어떻게 하냐,2020-07-01 10:21:48
2049077,미친개새끼들 올려놓고 그냥 박아버리네,2020-07-01 10:22:37
2049078,삼성..upp.. LG...?,2020-07-01 10:22:54
2049080,업비트식 하방아래 하방아래 하방 간다,2020-07-01 10:23:07
2049081,업비트식 설거지&하방봇 ㅋㅋㅋㅋㅋㅋ,2020-07-01 10:23:22
2049082,입금하려니까 떨어지노 ㅅㄱ,2020-07-01 10:23:26
2049083,캐리 센티넬 프로토콜형제 빤스런,2020-07-01 10:24:02
2049086,다음 업비트 타자 찝어준다,2020-07-01 10:26:13
2049089,황썸무빙에 익숙해서 그런가 ,2020-07-01 10:29:26
2049090,시린 매수벽이 짭기사인데,2020-07-01 10:29:50
2049092,설거지 맞지 ㅅㅂㅋㅋ,2020-07-01 10:32:50
2049094,진짜 좆됐네 센티넬 -11%,2020-07-01 10:35:46
2049095,업비트 설거지 지리내 ㄷㄷㄷ,2020-07-01 10:36:09
2049096,Upbited,2020-07-01 10:36:44
2049097,업비트식 거래소 설거지였누,2020-07-01 10:38:56
2049098,센티널 39.8 탈출 가능?,2020-07-01 10:39:26
2049100,업비트는 하따치는거 아니랬어,2020-07-01 10:39:51
2049103,와씨발 미쳤나 반등 주라고,2020-07-01 10:40:23
2049104,어케 석우빗은 시가 15%상승에서 순식간에 음봉 10퍼로 전환하냐??,2020-07-01 10:40:55
2049105,센티널 시발 ㅋㅋ 긁지도 못하게하네,2020-07-01 10:41:21
2049106,빗썸에 삼성공시떳다??? 지금100원 트라이중,2020-07-01 10:42:25
2049107,코린이씨발새끼 seele봇털이로 3껄쳐먹고,2020-07-01 10:42:27
2049108,워뇨띠 일지보니 19년1월까진 매지스타 김쿄쿄랑 시드같네,2020-07-01 10:42:36
2049110,진짜 이거 기사도 씹새끼,2020-07-01 10:44:18
2049112,업빗이 봇끄니까 설거지 틱띠기들만 남았노ㅋㅋ,2020-07-01 10:46:13
2049113,센티넬!!!!!!!,2020-07-01 10:48:17
2049114,따리물량도 없는데 그저 설거지 ㅋㅋㅋㅋㅋㅋㅋ,2020-07-01 10:48:19
2049115,100%넘게  올려줬는데 왜 응애응애 울고있노?,2020-07-01 10:49:46
2049117,그저 좆비트ㅋㅋ 역시 황썸밖에없다,2020-07-01 10:50:46
2049120,erc입금반영 아직도 안됨?,2020-07-01 10:54:16
2049123,넘버원 되겟네,2020-07-01 10:59:26
2049127,여친이 이틀째 출근을 안하는데,2020-07-01 11:06:35
2049128,다린이는 1초의 고민도안하네,2020-07-01 11:06:53
2049129,곧통의 나날들이구나,2020-07-01 11:08:02
2049130,다린이는 크로미아 맨날낚시당하고 털리는데,2020-07-01 11:09:17
2049133,헉시발 다린이드디어따먹엇네;;,2020-07-01 11:12:48
2049135,크로미아 1공 ㅅㅅㅅ,2020-07-01 11:14:43
2049142,코린2 7월수익 벌써 3껄,2020-07-01 11:18:26
2049145,근데 코인진짜 김치들만하고있는게아닐까?,2020-07-01 11:20:39
2049146,코린이 다린이 린이가 문제구나,2020-07-01 11:20:58
2049148,seele로 3껄먹은 코린이 부럽다,2020-07-01 11:24:46
2049150,팩트체크) 코린이는 SEELE를 먹었다?,2020-07-01 11:26:46
2049151,샌티낼 삿다,2020-07-01 11:26:58
2049152,갤꼬라지보니 오늘이겠네 ,2020-07-01 11:29:26
2049153,무빙에 정신병 걸릴거같네,2020-07-01 11:29:33
2049155,씹좇데리아 폴더버거 먹어본사람?,2020-07-01 11:31:50
2049156,지금 내 포지션은,2020-07-01 11:31:58
2049158,센티넬 먹은애들은 진짜 부지런하네,2020-07-01 11:35:20
2049159,코린이 seele털이 3천보다 더 먹은게 팩트다,2020-07-01 11:39:37
2049162,12시부터 크로미아 채굴봇 ㅈㄴ돌아가겟네,2020-07-01 11:42:29
2049166,이런 여자가 블로서리 강매하면 어떻게 할거냐? ㄷㄷㄷ,2020-07-01 11:46:52
2049167,따리하면 뭐묵지,2020-07-01 11:46:59
2049168,seele 개미꼬이면 안먹여주려고 씹같이하던데,2020-07-01 11:48:13
2049169,센티넬 개꿀잼 몰카냐?,2020-07-01 11:49:16
2049171,진짜 좆비트 돈 주식으로 다 갔나보네,2020-07-01 11:50:46
2049172,근데 업비트 원화상장 안하는 이유가 머임?,2020-07-01 11:50:51
2049173,내일 드디어 바이오팜 상장이네,2020-07-01 11:55:03
2049174,이런 누나가 블로서리 사라고 하면 어떻게 할거냐,2020-07-01 11:55:07
2049177,바이오팜 기대수익 얼만데,2020-07-01 11:57:22
2049178,업비트펌핑 백날해봐라ㅋㅋ 다주식하지,2020-07-01 12:00:01
2049180,방금 6주년 기념으로 비트코인 0.02준다는,2020-07-01 12:01:43
2049181,근데 업빗 원화 상장을 한다고 해도,2020-07-01 12:01:57
2049183,TTC 1시 공시가 이거냐?,2020-07-01 12:03:33
2049185,ㅅㅂㅅㅂ노로미아 시발 실수로 200만개 긁어버려서 다 던짐,2020-07-01 12:06:17
2049186,삼성 블록체인지갑쓰다 사기나 해킹당하면 센티널이 무료로 추적해준대,2020-07-01 12:06:17
2049187,일당ㅅㅅ,2020-07-01 12:07:15
2049188,앰뒤 노로미아 잘못긁은거 -140 뱉었네,2020-07-01 12:08:46
2049196,그지역,2020-07-01 12:17:14
2049198,편의점 통신사할인만쓰고 사먹었었는데,2020-07-01 12:19:13
2049201,좆데리아 시켰다,2020-07-01 12:21:30
2049204,점심 먹었워,2020-07-01 12:26:08
2049209,크로미아 그거 몇초컷임?,2020-07-01 12:35:25
2049212,야 김도람 폰 상단바짤있는사람,2020-07-01 12:38:03
2049215,아침에 센티넬5빗치 샀다고 글쓴놈 김도람이냐,2020-07-01 12:50:02
2049217,이녀석이야?,2020-07-01 12:53:26
2049218,잠옷개구리,2020-07-01 12:53:29
2049220,좃데리아가 죧데리아했네,2020-07-01 12:56:37
2049221,빗썸크로미아 채굴 좆혜자아님?,2020-07-01 12:57:16
2049222,아니 헬스장에 왜 탈코언냐들밖에없냐,2020-07-01 12:57:40
2049223,앰플 돌았네,2020-07-01 12:57:40
2049224,도람이가 5비트 샀다면 산거지 말이 많아,2020-07-01 12:57:45
2049226,김도람 맞는거같군,2020-07-01 13:00:29
2049227,돈 구라는 왜치는거,2020-07-01 13:02:59
2049229,1.251 10억 없는놈들은 버러지라면서,2020-07-01 13:06:51
2049232,알갤 코스모 민심투표,2020-07-01 13:13:36
2049234,크로미아 1초컷 ㅅㄱ,2020-07-01 13:13:38
2049235,도람이는 근데 저능아야?,2020-07-01 13:13:44
2049236,부산맛집추천좀,2020-07-01 13:14:01
2049240,1초컷이나네,2020-07-01 13:18:15
2049242,마마로서,2020-07-01 13:21:58
2049245,센티넬 반등 머단하네,2020-07-01 13:23:37
2049248,센티넬 여기가 고점이다,2020-07-01 13:25:10
2049251,다이어트중인데치킨먹고싶어,2020-07-01 13:28:12
2049253,아 진짜 존나 이해안되네,2020-07-01 13:33:36
2049254,1.251 돈없는 버러지 도람이 까면서 해물똥꼬는빨고,2020-07-01 13:34:26
2049257,난 개거지들을 까는건데,2020-07-01 13:42:52
2049261,도람이를 너무 거지취급하네,2020-07-01 13:46:53
2049262,그런 느낌이네 동탄 맘충 마인드,2020-07-01 13:47:09
2049264,1.251도 홍어임?,2020-07-01 13:47:51
2049266,큰식당인데 나혼자뿐,2020-07-01 13:48:48
2049268,도람이 3월 운지빔때 다 잃고 복구못한게 맞는듯,2020-07-01 13:51:59
2049276,스웨디시 조봄성님,2020-07-01 14:05:04
2049278,위쇼 개또라이네,2020-07-01 14:06:58
2049279,저거 가격 뭐임?,2020-07-01 14:08:49
2049281,빗썸은 진짜 미쳤네,2020-07-01 14:10:46
2049282,케이비트 아침다잘때 공시써서 겨우겨우 올린거,2020-07-01 14:10:46
2049285,어제 위쇼 40원에 물리고 손절안하는 놈이 정상이냐?,2020-07-01 14:14:46
2049287,머선익스체인지 머선129,2020-07-01 14:15:21
2049289,2~3억 따리면 고닉파도 되냐,2020-07-01 14:16:40
2049293,#COINKO 코인코 7월 1일 코인일정,2020-07-01 14:22:47
2049294,비 그쳤으니 불장와야지,2020-07-01 14:22:58
2049295,알갤블랙 만들어서 10억아래로 빗갤보내야함,2020-07-01 14:23:44
2049299,황썸은 하루 7깡도 아님,2020-07-01 14:30:15
2049300,헤어지는법 알려주라,2020-07-01 14:31:35
2049301,케이비트였으면 위쇼지금 10원따리,2020-07-01 14:31:37
2049303,1깡이얼만데?,2020-07-01 14:35:13
2049304,일하다가 오자마자 본게 위쇼라니,2020-07-01 14:36:48
2049305,1깡 이지랄 씨발,2020-07-01 14:38:44
2049307,위쇼 먹는 사람들은 미리 사놓은거임?,2020-07-01 14:41:13
2049309,제습기 좋냐?,2020-07-01 14:42:24
2049310,별게 다 가노,2020-07-01 14:43:38
2049312,야추에 여드름났다,2020-07-01 14:46:54
2049314,니들 이거 아직 안봤냐?,2020-07-01 14:48:43
2049315,여자친구랑 헤어지는 법,2020-07-01 14:49:53
2049320,위쇼 00의법칙하러가냐??,2020-07-01 14:58:17
2049323,이걸 홀딩못하네,2020-07-01 15:01:00
2049325,불장언제노,2020-07-01 15:05:21
2049326,크아아아아아아아아아아아악,2020-07-01 15:08:34
2049329,왜 없노,2020-07-01 15:12:36
2049330,상남자 특) 여기서 TMTG 들어감,2020-07-01 15:12:47
2049333,일어나서 빗썸 봐버렸다,2020-07-01 15:17:00
2049335,1껄이 얼마인가요?,2020-07-01 15:20:11
2049336,질문하는데 개소리만하노?,2020-07-01 15:22:36
2049337,푸헐헐,2020-07-01 15:24:03
2049338,여자친구 사귀는 법,2020-07-01 15:24:15
2049340,미친놈이네,2020-07-01 15:25:16
2049342,1억있으면 뭐하냐,2020-07-01 15:29:30
2049344,저번달,2020-07-01 15:32:45
2049345,1억의 가치,2020-07-01 15:34:20
2049347,억 좀 모으자,2020-07-01 15:36:15
2049351,그럼 1억으로 아모벽좀 뚫어줘 ㅋㅋ,2020-07-01 15:42:24
2049352,메이저 알트장은 언제 오는가,2020-07-01 15:43:17
2049356,방카 카니발 평단 12달러 현재 16.42달러,2020-07-01 15:50:35
2049357,알갤봐도 버는 사람은 계속벌기만함,2020-07-01 15:51:26
2049358,빗썸은 야스모 어떻게할지 궁금하노,2020-07-01 15:51:32
2049359,내일 드디어 sk바이오팜 상장이누,2020-07-01 15:52:29
2049360,물려서 강제스테이킹중인데 ㅈ도조금주네,2020-07-01 15:52:43
2049361,돈잃엇다고 주작 호감작하는새끼들 역겹노,2020-07-01 15:53:09
2049362,그리고 최근 바낸잡코중에 제일꼭대기물어도 -50퍼없음,2020-07-01 15:53:24
2049363,방카 선넘네,2020-07-01 15:54:25
2049364,근데 방카는 잃은거 인증 다 하잖아,2020-07-01 15:54:54
2049368,매매에 진짜 소질이없는거같습니다..,2020-07-01 15:55:37
2049369,마음곱게 쓰셨어야죠 방카님,2020-07-01 15:55:42
2049370,알붕이들 어디까지 연막치는거냐,2020-07-01 15:56:45
2049371,1년 예금 0.7퍼 실화냐 ..,2020-07-01 15:57:03
2049372,저새끼 카니발 24달러에 익절못한거 손절분넣고,2020-07-01 15:57:59
2049373,알갤 톡방만 봐도 전부평균 10억따리 넘음,2020-07-01 15:58:09
2049374,잃었다 = 익절이긴 한데 최고점 대비 손해,2020-07-01 15:58:43
2049378,kcash운지 ,2020-07-01 16:05:09
2049379,okex 테더 입금 왜 안되노,2020-07-01 16:08:01
2049381,빗썸 ㄹㅇ 들어가는거 다 먹여주네 ,2020-07-01 16:09:01
2049384,방카님 괜찮아요,2020-07-01 16:16:00
2049385,아라님,2020-07-01 16:16:17
2049387,공기업도 올해가 끝인데 방카 어쩌노..,2020-07-01 16:19:55
2049394,코린이는 뒤로 넘어져도,2020-07-01 16:39:21
2049397,방카 멍청하네,2020-07-01 16:48:11
2049398,위쇼 개웃기네 ㅋㅋ,2020-07-01 16:48:15
2049404,뭔가 잘못됐구나 훠훠훠,2020-07-01 17:03:04
2049409,이거나 해야게쑨,2020-07-01 17:16:50
2049411,비제이들 성기 노출하는거,2020-07-01 17:18:37
2049412,아모코인 만약 tmtg나 젠서처럼간다면 얼마까지갈거같냐??,2020-07-01 17:19:21
2049414,오늘부터 이더 맘입니다,2020-07-01 17:21:02
2049415,초6 중1,2020-07-01 17:21:26
2049416,아니 빗썸 왜 또 불장이야 씨발,2020-07-01 17:21:49
2049419,펭수갤 서포트 일주일동안 900입금됐네,2020-07-01 17:29:37
2049425,우리 엄마 특징.real,2020-07-01 17:40:55
2049427,슬슬 코인판애들 넘어오네?,2020-07-01 17:48:57
2049429,진지하게 물어볼께 코인 요즘장에도 10억씩 버는사람있어?,2020-07-01 17:50:44
2049430,돈벌기회는 왜10년마다오냐,2020-07-01 17:51:56
2049433,응애 나 아기개붕 위쇼맛보고 익절못하는병에걸렸다,2020-07-01 18:00:43
2049435,날생각하는건 딸뿐이네,2020-07-01 18:00:57
2049437,군대 짬밥 치킨마요덮밥 vs 냉동 닭강정 짜파게티,2020-07-01 18:04:59
2049440,빗썸 출금 왜 갑자기 문자로만 인증해야하냐,2020-07-01 18:11:42
2049441,디시 서버가 느린 이유,2020-07-01 18:14:13
2049445,얘두라 안뇽,2020-07-01 18:25:03
2049447,살려줘인척하는 sk통피는 진짜정신병자수준ㅋㅋ,2020-07-01 18:29:15
2049449,6.1~ 오늘까지 400% 찍었다,2020-07-01 18:30:56
2049450,30만원만 먹고 싶어,2020-07-01 18:31:48
2049457,빗골 머선129,2020-07-01 18:48:27
2049459,알갤에 시드20억넘긴사람 누구있냐,2020-07-01 18:50:10
2049466,좆비트 거래대금 실화냐,2020-07-01 19:06:01
2049468,오늘은 간식데이야,2020-07-01 19:12:43
2049471,이덱스 쓰시는분,2020-07-01 19:21:42
2049477,견과류 계좌 개웃기네ㅋㅋ,2020-07-01 19:36:55
2049484,바이오팜 물량 꽤 있네,2020-07-01 19:53:10
2049486,좆비블록 할리우드ㅈㄹㅋㅋ,2020-07-01 19:57:19
2049490,클로로 던붕이이였냐?,2020-07-01 20:03:44
2049495,황썸 하이브 언제 출금되냐,2020-07-01 20:10:38
2049497,피자나라 뭐시기 실검 7위네,2020-07-01 20:16:56
2049499,웹예능 100이클 주지말고,2020-07-01 20:23:56
2049502,진지하게 아이디어는 있는데,2020-07-01 20:30:36
2049507,페이 이건 스테이블인가,2020-07-01 20:49:30
2049510,아빠가 천만원만 빌려달라네..,2020-07-01 20:53:07
2049511,31살에 빚3000이면 ㅁㅌㅊ?,2020-07-01 20:53:56
