num,title,date
1673495,근데 살 안찌는 체질이 있음?,2019-09-01 12:43:03
1673496,굴러라,2019-09-01 12:43:29
1673498,진짜 살안찌는체질은 드뭄,2019-09-01 12:48:38
1673502,좀 한무당같은 소리긴 한데,2019-09-01 12:58:21
1673505,본인 진짜 저주받은 체질ㅜ,2019-09-01 13:00:01
1673506,생각해보니까 이게 좀 그러네,2019-09-01 13:00:29
1673510,쿠우보니깐 현타존나오네,2019-09-01 13:09:39
1673511,드디어 집 도착,2019-09-01 13:09:55
1673514,근데 체질은 진짜로 바뀜,2019-09-01 13:17:53
1673516,공익갤 37698번째 레전드글..,2019-09-01 13:18:33
1673518,빗썸 안랩껏는데 또풀려잇네..,2019-09-01 13:21:45
1673519,나영이와의 톡..,2019-09-01 13:22:33
1673520,나같은놈은 갤질하면 안되겠다,2019-09-01 13:25:58
1673523,알붕이들 점심먹워,2019-09-01 13:29:55
1673526,김쿄쿄 접은줄 알았는데,2019-09-01 13:32:05
1673528,9월은 돈벌구석이좀 있으려나,2019-09-01 13:33:18
1673534,그래도 바이트볼님 갑자기 호감.,2019-09-01 13:41:41
1673542,여름보다 겨울이 좋은놈있냐?,2019-09-01 13:49:52
1673543,봇털어서 10억 ㄷㄷㄷㄷㄷㄷㄷㄷ,2019-09-01 13:50:15
1673545,뭐? 게국지가 봇만들어서 50억 벌었다고!,2019-09-01 13:50:33
1673546,부럽다 3억,2019-09-01 13:51:53
1673552,인간적으로 축하해주자. 이클주소 대기중,2019-09-01 13:57:17
1673557,갤에 풀리면 끝이라고 복학왕이 MXC풀기전에 재미보고있었는데,2019-09-01 13:59:04
1673558,븅신들 알트장 오는 시기 알려준다,2019-09-01 13:59:37
1673559,게국지의 곳간을 털어라 1차당첨자 발표,2019-09-01 13:59:45
1673560,게국지 봇 털어서 3조 먹었다는 소문이 있던데,2019-09-01 14:00:52
1673562,아니 근데 봇새끼가 그돈 털리는동안 정신을 안차려 ?,2019-09-01 14:01:03
1673564,봇게이 지금까지 썻던글 빗썸에다 보내야겠노,2019-09-01 14:02:12
1673568,봇을 어떻게 조작해서 사게했다쳐도,2019-09-01 14:05:27
1673569,뭔진 모르겠지만 나도 좆썸에 문의넣음,2019-09-01 14:06:21
1673571,전문가 해물형님 오피 질문좀,2019-09-01 14:07:46
1673575,봇 해킹같은게 아니라 호가창 만으로 턴거에요??,2019-09-01 14:09:20
1673576,이 사건 이전에도 내가 기록한 알갤수익일지 봇이 원탑이었응,2019-09-01 14:09:54
1673577,출금정지 안 풀리면 소송한번 하자,2019-09-01 14:09:57
1673578,반고닉 나도 신고했다 고객센터에도 전화했음,2019-09-01 14:10:05
1673579,내가 프로그램 저런 일 생길까봐 팔거나 공유를 못하겠음ㅋㅋ,2019-09-01 14:10:41
1673580,망한건 코인이아니라 내인생이였구나..,2019-09-01 14:10:42
1673583,이상거래로 3억땡긴거? ㄹㅇ 나도 문의해야겠네,2019-09-01 14:13:48
1673584,뭐 어느거래소에서 봇 털었다는거야,2019-09-01 14:13:58
1673585,빗썸 쿠폰 아이디 사는거 위험하지않음??,2019-09-01 14:14:07
1673593,병신들 고작 10억 털어먹고 자랑질하네 ㅋㅋㅋㅋ,2019-09-01 14:18:01
1673594,나도 업빗에서 봇 쪼금은 털어먹어 본 적 있네,2019-09-01 14:18:23
1673596,봇 못털어본 초보알뚜기들을 위한 기초 봇털이 강의,2019-09-01 14:22:14
1673597,또 나빼고 돈버는거야...?,2019-09-01 14:22:17
1673599,냉무게이 나도 신고했어,2019-09-01 14:23:12
1673600,아파트 정원에서 담배피는데,2019-09-01 14:23:23
1673602,바이트볼 시드,2019-09-01 14:24:54
1673608,봇털어먹은애 이용약관에 걸리는데,2019-09-01 14:29:11
1673610,바이트볼 corin2 xcoin 이런애들,2019-09-01 14:29:51
1673612,그래서 빗글에서 뭔코인 털어먹었다는거?,2019-09-01 14:32:02
1673617,군대에서 게이인거 안걸리냐?,2019-09-01 14:34:42
1673623,갤만 보면 다 봇 털어먹네,2019-09-01 14:37:56
1673625,빗썸에 전화해보니 자기들도 문의들어와서 인지하고 있대,2019-09-01 14:40:03
1673627,게국지 시드,2019-09-01 14:40:52
1673628,봇털어먹기 vs 봊털먹기,2019-09-01 14:40:54
1673631,알붕이 비트코인 물렸어요...,2019-09-01 14:42:57
1673633,바난한가지,2019-09-01 14:43:18
1673637,사실 여기 알붕이들 대부분 얼마전에 봇털이함,2019-09-01 14:47:54
1673639,맥시마1인 입금신청 못해본게 아직도 좆같네,2019-09-01 14:49:38
1673641,않이 그래서 누구누구 얼마씩 털어먹은거야 ?,2019-09-01 14:50:36
1673652,나만 정직하게 하는거였네,2019-09-01 15:04:32
1673654,짤파고만 mxm먹은게 레전드지,2019-09-01 15:06:12
1673655,찰스 조금씩 모으고 있었는데,2019-09-01 15:06:23
1673657,오늘 새벽 5시에 쿼크따리했다가 돈잃음,2019-09-01 15:08:00
1673658,-24퍼 죽고싶다,2019-09-01 15:09:45
1673659,각도에 중요썽,2019-09-01 15:10:05
1673662,빗글 이 병싱사이트 왜 코인검색이앙되냐,2019-09-01 15:12:17
1673664,나도 맥시마3인 보내볼걸,2019-09-01 15:13:31
1673665,복학왕 글쓰는거 보면,2019-09-01 15:13:56
1673667,수익실현했다,2019-09-01 15:16:30
1673668,빗썸 크롬에서 차트가 안보이는데 이유 아시는분 ?,2019-09-01 15:16:48
1673671,자전거 타러 나왔는데,2019-09-01 15:20:35
1673672,슈퍼클럽 9900원 존나비싸보이네 ,2019-09-01 15:20:54
1673673,빵카야 비오는날 고백하는게 남자다,2019-09-01 15:22:13
1673675,캣ㅡ버그 오늘의 커피,2019-09-01 15:26:44
1673676,역광은 미스테리한 놈임,2019-09-01 15:27:42
1673677,슬프고 힘들다...,2019-09-01 15:27:57
1673678,오늘따라 꼬추 시계방향으로 돌리고싶네,2019-09-01 15:29:26
1673680,일주일에 한번하는운동인데...,2019-09-01 15:32:03
1673683,오늘 서울 맛집탐방하려구 나왔는데 입맛없어서 때려치구,2019-09-01 15:35:45
1673687,알트 들어가서 물린새끼들 참고,2019-09-01 15:39:18
1673688,찡긋 친구는 참신함이 없네,2019-09-01 15:40:27
1673690,짱개ㄷ햄벅,2019-09-01 15:41:40
1673691,리플 구주소 오입금했다 ㅆ..,2019-09-01 15:42:11
1673693,외국인한테 자기소개하기,2019-09-01 15:43:36
1673694,무심코 커피믹스를 세개나 까버렸다,2019-09-01 15:44:40
1673698,아니 애들아 일베하디말디 니네 신경쓸거없는데 갤에 티좀 내지마...,2019-09-01 15:49:01
1673700,게국지님이 저거로 10억버셨구나..,2019-09-01 15:49:33
1673701,좀 매콤한 고기 없을까,2019-09-01 15:50:15
1673702,풀시드 -2300 손절해야겠지?,2019-09-01 15:50:40
1673703,바이럴마저 유혹하는 마성의 게국지여,2019-09-01 15:51:19
1673709,btt ㄹㅇ 태초로갔네,2019-09-01 15:58:00
1673712,소리없이 뒤진 고닉 좀 있을거임,2019-09-01 16:02:11
1673714,지루성 두피염이 비듬 존0나많은거잖아,2019-09-01 16:02:43
1673715,알갤러님들 이더 따리 텔1방 질문좀 하겠습니다 도와주세요,2019-09-01 16:02:54
1673717,김피탕 시킴,2019-09-01 16:06:51
1673719,차보러옴,2019-09-01 16:11:44
1673722,코리아 vs  영국,2019-09-01 16:25:32
1673723,겨우 십억 가지고 ㅋㅋ,2019-09-01 16:27:31
1673725,역광 왜 아직도 시드 백따리임??,2019-09-01 16:29:55
1673727,무료한 일요일 치킨추천받습니다,2019-09-01 16:39:00
1673729,지역감정보면 항상 생각나는거,2019-09-01 16:40:42
1673730,예비군 군병원으로 가면 머함??,2019-09-01 16:45:45
1673732,하아 이쁜여자한테 꼬추비비고싶농 ㅜㅜ,2019-09-01 16:46:23
1673733,그래서 다태는 시드가 얼마2인데 로렉스산대??,2019-09-01 16:48:17
1673734,익쿠 아재가 그래서 차갤안하는구나..,2019-09-01 16:49:10
1673735,턱선라인에 나는 여드름은,2019-09-01 16:51:06
1673736,미국이 세계무역협정을 깨려고 하는 이유,2019-09-01 16:54:22
1673740,업비트에 상장된 코인중에 막 공짜로 주는거 뭐없음?,2019-09-01 17:08:15
1673741,고추에 뭐났네 ㅅㅂ,2019-09-01 17:08:50
1673742,이런 거래소 겪어봄?,2019-09-01 17:12:40
1673745,피부과랑 성형외과 같이 있는데 갔더니,2019-09-01 17:23:56
1673746,이오스 또 순식간에 2.5% 운1지 씨발,2019-09-01 17:25:18
1673747,bnb 다른애들 떨어질땐 같이떨어지더니 다른애들 오를땐 왜 횡보함??,2019-09-01 17:36:32
1673748,코스모스 조만간에 130만개 풀림,2019-09-01 17:37:34
1673750,업비트에 사람이 안사네.,2019-09-01 17:44:26
1673752,코인시장에 알붕이들밖에 없어.,2019-09-01 17:46:38
1673753,캐리 왤케빠짐,2019-09-01 17:49:54
1673754,ㅅㅂ 이런데 어떻게 벌어 ,2019-09-01 17:52:21
1673756,장이런데 몇천 억 씩버는게 신기하네..,2019-09-01 17:55:45
1673757,어디서 벌었다는건데 도오저히 납득이안가는데 ㅠ_ㅠ,2019-09-01 18:00:24
1673758,이맘때쯤 작년 기억,2019-09-01 18:03:06
1673759,배필1 구매완료,2019-09-01 18:05:55
1673760,번애들 다 구라고 실제로 벌기 힘들어,2019-09-01 18:06:20
1673761,시티POP틀고 섹스하니까 나름 괜찮은듯?,2019-09-01 18:10:54
1673762,비캐 50만원에 3억치 샀는데...지금 2억되어 있음....,2019-09-01 18:11:38
1673764,역프1퍼 가즈아,2019-09-01 18:12:03
1673765,이 바닥에 번 애들이 어딧노ㅋㅋㅋ ,2019-09-01 18:12:27
1673766,아 이거 팔타이밍 놓쳣나,2019-09-01 18:14:10
1673767,아 진짜 매매 힘듭니다,2019-09-01 18:14:45
1673768,지금버는애들 코x빗에서 번거모르는애들도잇나,2019-09-01 18:15:20
1673770,그거래소말고는 돈 못 벌어 이젠,2019-09-01 18:17:41
1673771,오늘 3만원벌엇다,2019-09-01 18:18:09
1673774,매매할수록 다른애들 돈 벌어주는거,2019-09-01 18:21:09
1673776,실력도 없는 다태가 멘탈잡으려고 쉰단게 웃김 ㅋㅋ,2019-09-01 18:24:43
1673780,작년 비트 좆창날때도 지금보다 매매하기는 쉬웠음,2019-09-01 18:29:01
1673781,알갤 성병 리스트.jpg,2019-09-01 18:35:16
1673784,코인판 망했네,2019-09-01 18:39:55
1673785,명란젓 구이에다가 달콤한 소스,2019-09-01 18:42:38
1673787,라프론 요즘 왜 안보임?,2019-09-01 18:44:28
1673789,99코인이 왜 뻘글만 쓰는지,2019-09-01 18:45:56
1673790,아모 애터니티 ㄹㅇ..,2019-09-01 18:46:17
1673792,장 전반적으로 분위기 개 씹창 맞기는 맞나벼,2019-09-01 18:52:07
1673793,짱펑 새코인 찍어낸다는데,2019-09-01 18:57:37
1673794,요 2~3일 정도는 시장이 그냥 정지상태인듯,2019-09-01 19:03:26
1673796,매매로 불려가는 재미가 사라지니까 답답해,2019-09-01 19:08:02
1673797,지금 알트설거지장 맞지?,2019-09-01 19:09:29
1673798,창펑 씨발새끼 뒤졌으면 좋겠는데,2019-09-01 19:12:39
1673800,이시국에 볶음밥 먹고싶네,2019-09-01 19:16:33
1673801,븐브로 -41공 진행중,2019-09-01 19:16:51
1673802,그것은 그저 알뚜기의 모가지,2019-09-01 19:21:04
1673803,지금이 작년보다 더 최악 맞지?,2019-09-01 19:26:15
1673804,아니 이 시국에,2019-09-01 19:26:24
1673805,요즘 빗썸 이벤트때문에 진짜 살맛남,2019-09-01 19:29:51
1673810,아직도 코x빗 하는 알붕이들이 있네,2019-09-01 19:36:59
1673812,빗썸 이번 쿠폰이벤트가 진짜 꿀이긴함,2019-09-01 19:38:09
1673815,알붕이들 디시갤 볼때 탤레그램으로 받는 프로그램 만들어서 써라,2019-09-01 19:42:18
1673817,알고는 맨날 볼때마다 신저점같네..,2019-09-01 19:44:25
1673818,빗썸 쿠폰 이거 하루에 천은 무리인듯,2019-09-01 19:44:26
1673820,후오비 현금 출금 빠름?,2019-09-01 19:49:00
1673822,"랜드캐슬 조만간 ""희진""해버리려나",2019-09-01 19:51:34
1673823,업빗도 빗썸마냥 인권비이벤트라도 해줬으면,2019-09-01 19:52:10
1673824,외국거래소중 krw 제일 비슷하게 표시되는데가 쿠코인같네,2019-09-01 19:53:27
1673825,디시클리너 클리너 디씨클리너,2019-09-01 19:53:33
1673826,뜨개질마스터.gif,2019-09-01 19:55:19
1673827,븐브는 직원들 물량 티 안나게 조금씩 계속 파는거 같다,2019-09-01 19:57:52
1673829,코빗 일좀 해라 시발 새끼들아,2019-09-01 19:59:25
1673830,제가자꾸 팔면올라ㅏ요,2019-09-01 20:00:12
1673833,뭐고 코빗 욕쓰자말자 출금됐네,2019-09-01 20:02:42
1673834,마 밥무라,2019-09-01 20:02:44
1673836,해피바이러스 내는법좀요,2019-09-01 20:03:17
1673839,내시드가 여태 지지부진한 제일큰 이유,2019-09-01 20:06:03
1673840,빗섬 이벤트 ㅇㄷ잇음?,2019-09-01 20:08:10
1673841,무시골은 어떻게 지내고 있을까,2019-09-01 20:08:57
1673843,8월13일 새벽에 디크레드 찍은건데,2019-09-01 20:11:58
1673846,아 일주일전에 사놓은 개씹잡알트 손절치고십다,2019-09-01 20:12:53
1673848,인생 사는거 왜케 귀찮냐,2019-09-01 20:13:35
1673850,인생탈출구가 코인바께업는듯,2019-09-01 20:15:44
1673851,솔직히 다음런패도 얼마나 좆같은거 들고올지 느낌 싸하다,2019-09-01 20:18:46
1673853,근데 잃는거 안두려움?,2019-09-01 20:19:25
1673854,코빗 신한은행 edd할려는데 발급기관이랑 전산자료가 불일치래,2019-09-01 20:20:20
1673855,알붕이들 저녁먹워,2019-09-01 20:20:28
1673857,신규 지금 전폭적으로 열어도 의미없지 뭐,2019-09-01 20:23:27
1673859,옵치나 해야지,2019-09-01 20:27:19
1673860,4시부터 게임 켜뒀는데,2019-09-01 20:28:19
1673861,페이코인 가즈아 떡상한다,2019-09-01 20:30:01
1673864,아 배고프다,2019-09-01 20:32:43
1673868,아배문프다,2019-09-01 20:34:19
1673869,아 배고프다,2019-09-01 20:34:54
1673871,인생에서 코인을 빼니 진짜 할게없네,2019-09-01 20:35:46
1673872,새우탕면에 새우 몇마리 넣어서 소주 한잔 딱 꺾고싶네 ㅋㅋ,2019-09-01 20:36:55
1673873,븐브 랜딩 하는사람은 런패 꽁짜수준으로 찍는거 아닌가,2019-09-01 20:39:25
1673874,옛날 알갤(가갤)도 이정도로 조용했음?,2019-09-01 20:40:40
1673875,배달대행이나 알아보자 알붕이들아,2019-09-01 20:41:29
1673876,하루종일 싸돌아다녓는데 겨우 7만원썻네 ㅅㅂ,2019-09-01 20:41:42
1673879,가난한바지 너 나 화나게할래???,2019-09-01 20:45:29
1673883,다날인지 누가 매수벽 깔아줘서,2019-09-01 20:51:53
1673884,본인 롤티어 브1이다,2019-09-01 20:52:43
1673889,그러면 이만 실버 승급전 조지고 올께,2019-09-01 21:10:18
1673890,빗썸 쿠폰이벤트 당첨되면 안좋은점 있긴함,2019-09-01 21:11:49
1673891,와 곡괭이싸움 좆빡세네 야발년,2019-09-01 21:14:38
1673892,근데 알갤 정모하면 존나 재밋을거같지않냐??,2019-09-01 21:16:44
1673894,헬창들 있음?,2019-09-01 21:17:56
1673895,곤충을 줍다 2화,2019-09-01 21:18:28
1673897,오ㅋㅋㅋㅋㅋ븐브 개떡,2019-09-01 21:22:40
1673898,친절한 현수님 질문,2019-09-01 21:24:49
1673899,페이 80대 다시 찍을듯,2019-09-01 21:24:49
1673900,홀리쉣,2019-09-01 21:28:30
1673901,선생님들 이번달 먹거리 몇개만 나눠주십쇼,2019-09-01 21:29:43
1673903,혹시 해축 보는사람 있니?,2019-09-01 21:31:02
1673904,븐브 랜딩 1년에 15%라는거 아니었음?,2019-09-01 21:31:27
1673905,투더문,2019-09-01 21:31:40
1673906,실제로 가난한 나라 새끼들이 애가 많자나,2019-09-01 21:35:24
1673907,복면남과 여고생,2019-09-01 21:35:30
1673911,인바디재기전날에 햄버거먹으면,2019-09-01 21:43:25
1673913,트럼프 15분전에 트윗떳다.,2019-09-01 21:45:24
1673914,빗썸 쓰는사람 쿠폰 안주는이유 간단하지,2019-09-01 21:46:00
1673915,아이 시발 갑자기 열받네 나만 배고파 못함?,2019-09-01 21:46:16
1673916,요즘 인싸 여고생 고백법,2019-09-01 21:47:11
1673919,초밥,2019-09-01 21:51:11
1673920,타인은 지옥이다 30분전,2019-09-01 21:51:52
1673922,빗썸 따발총 당첨되서 쿠폰안주는거맞지?,2019-09-01 21:53:53
1673923,알부이들은 누구보다 창펑을 사랑하면서,2019-09-01 21:55:13
1673926,기프티콘 뿌린다,2019-09-01 22:03:58
1673927,로켓게임이 뭔데 씨발,2019-09-01 22:04:26
1673928,그 무슨 bi q 옵션? 이거머에요?,2019-09-01 22:06:44
1673929,아니면 이 게임 해봐요,2019-09-01 22:06:46
1673930,우리나라는 가난한사람보다 잘사는사람 더 많이낳음,2019-09-01 22:07:25
1673936,야켓게임 이거임?,2019-09-01 22:23:35
1673937,딱봐도 나비인데 이걸 못알아보네,2019-09-01 22:24:12
1673938,본인게이 시간표 휭까좀,2019-09-01 22:24:39
1673940,페이코인 오늘 100원 뚫을까?,2019-09-01 22:25:04
1673941,"33세 코인하다 3천만원 날려먹었다. 가끔, 세상에 원망 느낀다.",2019-09-01 22:25:11
1673943,지금완장들이 단톡디코멤버는 아닐거같음,2019-09-01 22:27:12
1673946,33세 코인하다 3천날렷다. 허공에 소리 지르고싶다.,2019-09-01 22:32:16
1673950,저번엔 전통찻집 가서 여자 주인한테 소리질럿다,2019-09-01 22:37:58
1673951,바낸 BTC/USDT 호가창에도 사람 없네,2019-09-01 22:38:21
1673955,우리 단톡방 들어올사람 있어?,2019-09-01 22:40:47
1673956,안마방 가서 중간에 옷입고 나온적도 있었다.,2019-09-01 22:41:36
1673957,빗썸 거래량 빵빵한거보소 ,2019-09-01 22:41:52
1673958,20대 젊은남녀들 어울려서 요트 타면 떼씹 하지?,2019-09-01 22:45:58
1673960,델루나 엔딩 씹창났네 ㅋㅋㅋㅋㅋ,2019-09-01 22:47:52
1673961,20대후반 남녀 커플 세쌍이 펜션에서 커플 파티 하면은,2019-09-01 22:48:00
1673962,빗썸 나혼자 매수매도해도 돼?,2019-09-01 22:49:25
1673963,진짜 알갤 많이 죽었다,2019-09-01 22:51:00
1673965,118 씨발년이 정도를 모르고 나대네ㅋㅋ,2019-09-01 22:54:31
1673966,3일간 수익 10만원,2019-09-01 22:54:54
1673968,70대 후반 커플 세쌍이 산에가면 떼씹하겠지?,2019-09-01 22:57:54
1673970,메탈 근데 너무 저평가 되어있는거같은데 어떻게생각함?,2019-09-01 23:00:57
1673971,일가기 싫다..,2019-09-01 23:01:34
1673972,다시 코인하고 싶은데 언제 들가지..,2019-09-01 23:03:23
1673974,일단 캐리랑 무비블록 반반치킨했당,2019-09-01 23:10:48
1673975,지금 잡알트들 진짜 생사의 기로에 서잇다..ㄹㅇ...,2019-09-01 23:15:58
1673976,이제 비트코인은끝난게아닐까.,2019-09-01 23:16:42
1673977,아 페이 뭔데 씨발,2019-09-01 23:17:11
1673978,진짜 한번에 10개씩 대규모상폐쇼좀해야함,2019-09-01 23:18:59
